311016,INSERM,http://www.inserm.fr/,,,,,,France
311020,Societe Générale UK,,,+442077624619,,,London,United Kingdom
311066,Mango,,,,,,,Spain
311080,WAVESTONE,https://www.wavestone.com/en/,,,,,,France
311086,FONCIA,http://www.foncia.com/,,07 62 69 33 51,foncia,,,France
311109,UNIBAIL-RODAMCO-WESTFIELD,http://www.urw.com/,,,,,,France
311113,QUATREM,,,,,,,France
311161,Philip Morris International,,,0793442153,,,,Switzerland
311176,Randstad,http://www.randstad.ca,,+1 6785898377,,,,Ireland
311235,MY CONNECTING,,,,,,,France
311247,IN EXTENSO,http://www.inextenso.fr/,,,,,,France
311292,BANQUE POPULAIRE,http://www.banquepopulaire.fr/,,,,,,France
311321,LVMH,http://www.lvmh.com/,,,,,,France
311577,CRÉDIT AGRICOLE ASSURANCES,https://www.linkedin.com/company/1347459?_ntb=hqU9%2F19uQ3Cwbj5HcNOsMw%3D%3D,,,,,,France
311593,Coty Inc.,,,,,,,Switzerland
311748,L'ORÉAL,http://www.loreal.com/,,,,,,France
311868,KPMG FRANCE,http://www.kpmg.fr/,,,,,,France
311901,SIEMENS BT,,,,,,,France
311955,CRÉDIT AGRICOLE LOIRE HAUTE LOIRE,,,,,,,France
311971,UNIVERSITÉ DE GENÈVE,,,,,,,France
311999,CIGAC,,,,,,,France
312117,DCNS,http://www.naval-group.com/,,,,,,France
312841,CRÉDIT AGRICOLE ANJOU MAINE,http://www.ca-anjou-maine.fr/,,,,,,France
312906,CRÉDIT AGRICOLE ALPES PROVENCE,http://www.ca-alpesprovence.fr/,,,,,,France
313252,CITROËN,http://www.citroen.com/,,,,,,France
313277,CRÉDIT AGRICOLE DU LANGUEDOC,https://www.ca-languedoc.fr/,,,,,,France
313281,NTN-SNR,https://www.ntn-snr.com/,,,,,,France
313356,BULL,http://www.bull.com/,,,,,,France
313423,FENWICK-LINDE,https://www.fenwick-linde.com/,,,,,,France
313647,Ville de Bruxelles,brucity.be,,+32 2 279 22 11,1 Grand Place,1000,Bruxelles,Belgium
313656,International Criminal Court,icc-cpi.int,,+31 70 5158515,174 Maanweg,2516AB,The Hague,Netherlands
313807,SÉNAT,http://www.senat.fr/,,,,,,France
313960,LES ECHOS GROUP,,,,,,,France
314378,GROUPE BENETEAU,https://www.beneteau-group.com/en/,,,,,,France
314412,GROUPE PONTICELLI FRÈRES,https://www.ponticelli.com/,,,,,,France
314749,CRÉDIT AGRICOLE CENTRE FRANCE,http://www.ca-centrefrance.fr/,,,,,,France
315438,TROC DE L'ILE SA,http://www.troc.com,,04 90 15 14 13,2 rue des Alizés,30133,Les Angles,France
315473,Ducasse Paris,ducasse-paris.com,,33 1 40 03 17 10,"84, AVENUE VICTOR CRESSON, CEDEX",92130,ISSY-LES-MOULINEAUX,France
315498,E*TRADE,etrade.com,,+1 646-521-4340,1271 AVE OF THE AMERICAS,10020,New York,United States
315508,Groupe The LINKS,groupe-thelinks.fr,,,13 Rue Crucy,75015,Nantes,France
315516,Alinea,alinea.com,,33 4 88 68 40 28,110 Bishopsgate,EC2N 4AY,London,United Kingdom
315520,Bankin'​,,,,,,,
315579,JEFF DE BRUGES,https://www.jeff-de-bruges.com/fr,,01 64 66 63 00,12 Avenue Joseph Paxton,77164,Ferrières-en-Brie,France
315724,UCB S.A.,ucb.com,,+32 25599999,60 Allée de la Recherche,1070,Anderlecht,Belgium
316082,Lumene Oy,lumene.com,,+358 20 4877100,2 Lasikuja,02780,Espoo,Finland
316191,Institut Technique Des Gaz et De L'air,itga.fr,,,3 RUE HERPIN LACROIX,35768,Rennes,France
316394,Badakan,http://www.badakan.com,,,29 RUE DES SABLONS,75116,Paris,France
316773,Oceanic Airlines,,,,"9673 Heather Quay, Sealover, Alabama, 36184-9934",,,
316783,Nakatomi Corp.,,,,"432 South Broadway, Los Angeles, CA, USA",90013,Los Angeles,United States
317191,DHL,dhl.com,,+49 228 1820,20 Charles-de-Gaulle-Straße,53113,Bonn,Germany
317405,Sports Direct Austria,sportsdirect.com,,,Bredabaan 1201 3,NG20 8RY,Shirebrook,Germany
317503,CREDIT IMMOBILIER DE FRANCE,,,,,,,
317514,VALEO POWERTRAIN,,,0321098181  0134331300,Route d'Hilbert,62630,Étaples,France
317521,BNP PARIBAS PERSONAL FINANCE FRANCE,,,,,,,
317526,VINCI CONCESSIONS,,,+33 1 47 16 35 00,,,,
317535,SNCF RESEAU,,,0153256000,,,,
317594,MERCK MSD,,,,,,,
317603,CE CÔTE D'AZUR,,,04.93.18.40.00  04 91 57 20 00,,,,
317615,HARMONIE MUTUELLE,,,01 42 66 99 66,,,,
317636,CEGID,,,+33 (0) 811 88 48 88,,,,
317638,ATOS,,,,,,,
317642,VEOLIA GROUP,,,,,,,
317650,BELIEVE DIGITAL,,,,,,,
317656,SQUARE MANAGEMENT,,,,,,,
317659,CARTIER JOAILLERIE,,,,,,,
317662,CANDIA,,,,,,,
317690,LEON GROSSE,,,+33 1 39 24 50 00,,,,
317702,ARKEMA,,,+33 1-49-00-80-80,420 Rue d'Estienne d'Orves,92700,Colombes,France
317705,BANQUE POPULAIRE AQUITAINE CENTRE ATLANTIQUE,,,,,,,
317708,PFIZER,,,+33 1 58 07 30 00,,75014,Paris,France
317716,LEGRAND FRANCE,,,,,,,
317718,WEBHELP FRANCE,,,01 44 40 33 40,,,,
317719,GROUPE ERAM,,,+33 2 41 75 32 00,,,,
317724,ODDO BHF,,,+33 1 44 51 85 00,,,,
317725,ENGIE CORP,,,+33144220000,2 Place Samuel de Champlain,92400,Courbevoie,France
317727,SOPRASTERIA,,,+331 55 91 72 72,,,,
317729,EIFFAGE ÉNERGIE SYSTEMES,,,+331 34 65 89 89,,,,
317746,AUCHAN RETAIL,,,,,,,
317748,ALSTOM,,,01 57 06 90 00,,,,
317754,ORANGE FRANCE,,,,,,,
317764,CA SUD MÉDITERRANÉE,,,,,,,
317768,ENGIE BU FRANCE RENOUVELABLES,,,,1 Place Samuel de Champlain,92400,Courbevoie,France
317769,AG2R LA MONDIALE,,,+33 3 20 67 37 50,,,,
317771,FIVES ALUMINIUM,,,+33 (0)1 30 87 45 50,,,,
317775,SOLOCAL GROUP,,,01 46 23 30 00,,,,
317783,DOCAPOST,,,+33 1 56 29 70 01,,,,
317785,ECONOCOM,,,,,,,
317804,BOUYGUES,,,01 44 20 10 00,,,,
317816,EUROPCAR FRANCE,,,01 30 44 90 00,,,,
317823,TECHSELL,,,01 55 60 21 50,,,,
317834,CEA,,,,,,,
317845,SUEZ,,,+331 58 81 20 00,,,,
317886,LEGRAND,,,+335 55 06 87 87,,K0A,Limoges,Canada
317891,APICIL,,,01 53 45 92 70,,,,
317898,CREDIT FONCIER,,,01 57 44 80 00,,,,
317903,ALTAREA COGEDIM,,,01 56 26 24 00,,,,
317914,CARREFOUR GROUPE,,,+331 64 50 50 00,,,,
317921,SCC,,,,,,,
317937,LATÉCOÈRE,,,+33 (0)5 61 58 77 00,,,,
317947,BNP PARIBAS ITP,,,,,,,
317952,FENWICK LINDE,,,,,,,
317966,RUE DU COMMERCE,,,01 41 66 18 00,,,,
317987,BIC WORLD,,,01 45 19 52 00,,,,
317999,CA LORRAINE,,,,,,,
318004,XPO LOGISTICS SUPPLY CHAIN,,,+33 (0)1 70 48 37 00,,,,
318024,M6,,,01.41.92.66.66,,,,
318030,OMNISERVICES,,,,,,,
318044,EUROSPORT,,,01 40 93 80 00,,,,
318056,AKKA TECHNOLOGIES,,,01 56 69 26 59,,,,
318062,REXEL FRANCE,,,,,,,
318074,ESSILOR,,,01 49 77 42 24,,,,
318076,SHISEIDO,,,01 46 94 10 00,,,,
318089,PRINTEMPS,,,,,,,
318095,EURIAL,,,02 40 68 18 18,,,,
318115,GROUPE BNP PARIBAS,,,,,,75008,paris
318117,NATIXIS,,,+331 58 32 30 00,,,,
318157,TOTAL,,,01 47 44 45 46,,,,
318164,L'ORÉAL GROUP,,,+33 1 47 56 70 00,,,,
318190,SONEPAR,,,+33 1 58 44 13 13,,,,
318202,GROUPE KRYS,,,,,,,
318223,SUEZ RECYCLAGE ET VALORISATION FRANCE,,,,,,,
318227,EUROFLOAT- GROUPE SAINT-GOBAIN,,,,,,,
318233,ENGIE BTOB,,,,,,,
318239,LVMH - MARC JACOBS,,,,,,,
318242,LYRECO FRANCE,,,,,,,
318243,GENERAL ELECTRIC,,,01 85 32 20 00,,,,
318267,CARREFOUR BANQUE ET ASSURANCES,,,01 64 50 50 00 ou 01 60 76 49 48,,,,
319125,MUTUELLE CHORUM,,,01 84 76 15 00,,,,
319173,SUPTERTIAIRE,,,,,,,
319214,DERICHEBOURG,,,01 44 75 40 40,,,,
319263,RENAULT MAROC,,,,,,,
319275,BNP PARIBAS SECURITIES SERVICES,,,,,,,
319525,EDHEC BUSINESS SCHOOL,,,,,,,
319547,REMY COINTREAU,,,01 44 13 44 13,,,,
319557,CENTREON,,,,,,,
319560,ENGIE BTOC,,,0144220000,,,,
319582,EMC,,,01 39 96 90 00,,,,
319586,BA&SH,,,,,,,
319587,ADIPIS ( AGIPI),,,,,,,
319610,LECTRA,,,,,,,
319680,GÉMO,,,02 41 75 33 00,,,,
319703,BNP PARIBAS REAL ESTATE,,,01 55 65 20 04,,,,
319711,SA SACRED,,,,,,,
319718,AGRIAL,,,,,,,
319752,CE NORMANDIE,,,02.35.59.42.00,,,,
319766,LA BANQUE POSTALE ASSURANCES,,,,,,,
319808,SACD,,,,,,,
319842,BOLLORE,,,+33 (0) 1 46 96 44 33,,,,
319851,EURALIS,,,,,,,
319867,ENTREPOSE GROUP,,,+33 1 57 60 93 00,165 Boulevard de Valmy,92700,Colombes,France
319868,DEEZER,,,,,,,
319914,GAN PATRIMOINE,,,,,,,
319932,START PEOPLE,,,,,,,
319938,CREDIT AGRICOLE PROVENCE CÔTÉ D'AZUR,,,· 04 94 84 40 40,,,,
319950,CRÉDIT AGRICOLE CIB,,,,,,,
319961,SYSPERTEC,,,+331 46 02 60 42,,,,
320006,LAGARDÈRE SPORTS AND ENTERTAINMENT,,,,,,,
320049,NIKE,,,01 34 30 10 00,,,,
320064,LENÔTRE,,,,,,,
320107,CEGOS,,,,,,,
320115,SARTORIUS STEDIM BIOTECH,,,04 42 84 56 00,,,Aubagne,France
320165,MOBEYE,,,,,,,
320176,AFPA TRANSITION,,,,,,,
320182,JAEGER-LECOULTRE,,,01 53 45 70 00,,,,
320189,DELTA DORE,,,,,,,
320261,TOULOUSE MÉTROPOLE,,,,,,,
320324,SOCIÉTÉ GÉNÉRALE,,,+33 1 42 14 20 00,,,,
320342,BNP PARIBAS ITO,,,,,,,
320349,LA CAPITALE  ASSUREUR DE L'ADMINISTRATION PUBLIQUE.,,,,,,,
320351,CREDIT AGRICOLE NORMANDIE-SEINE,,,,,,,
320366,LHOIST,,,,,,,
320377,APGM,,,,,,,
320418,UNITED TECHNOLOGIES,,,,,,,
320433,SERVAIR,,,,,,,
320450,EIFFAGE GÉNIE CIVIL,,,,,,,
320476,THUASNE FRANCE,,,,,,,
320516,LISI AUTOMOTIVE,,,,,,,
320577,BANQUE DE FRANCE,,,0142924292,,,,
320606,CE HAUTS DE FRANCE,,,08.10.81.01.00,,,,
320618,PASSIONFROID,,,01 55 59 61 00,,,,
320637,BPCE INTERNATIONAL,,,,,,,
320649,EQIOM  GROUPE CRH,,,,,,,
320689,SIEMENS,,,,,,,
320710,BOUYGUES CONSTRUCTION IT,,,,,,,
320755,BNP PARIBAS LEASING SOLUTIONS,,,01 41 97 20 00,,,,
320762,TOTAL MS,,,,,,,
320790,BERLITZ,,,,,,,
320794,VOODOO,,,,,,,
320825,XPO LOGISTICS EUROPE,,,+33 (0) 472 83 66 00,,,,
320826,GALDERMA,,,,,,,
320854,FINAXYS,,,,,,,
320861,TECHNIP FMC,,,0147782121 +33147782400  0147782121,89 Avenue de la Grande-Armée,75116,Paris,France
320862,ARTELIA GROUP,,,,2 Avenue François Mitterrand,93210,Saint-Denis,France
320877,NICOLLIN,,,,,,,
320890,NEURONES IT,,,01 47 24 40 46,,,,
320891,CRÉDIT AGRICOLE CÔTES D'ARMOR,,,02 96 01 32 10,,,,
320904,EOVI MCD,,,,,,,
320910,FIVES MAINTENANCE,,,,,,,
320966,NEXITY SOLUTION ENTREPRISE,,,,,,,
320988,AFDAS,,,,,,,
320991,PARIS HABITAT,,,,,,,
321050,FM LOGISTIC GROUPE,,,,,,,
321141,EOVI MCD MUTUELLE,,,,,,,
321149,CE IT,,,08.20.03.20.08,15 Rue Fernand Braudel,75013,Paris,France
321247,ICF HABITAT,,,,,,,
321270,APTUS HEALTH,,,,,,,
321278,LEASEPLAN FRANCE,,,,,,,
321285,HAS,,,,,,,
321291,NGE,,,,,,,
321305,CIC,,,,,,,
321378,THALES SERVICES,,,,,,,
321415,KAEFER WANNER,,,01 41 38 16 20,,,,
321418,ING BELGIQUE,,,+32 2 547 21 11,,,,
321419,SAIPEM,,,,,,,
321548,FRANCIS LEFEBVRE FORMATION,,,,,,,
321559,BNP PARIBAS BANQUE DE DETAIL DE FRANCE - IT,,,,,,,
321564,BANQUE POPULAIRE VAL DE FRANCE,,,,9 Avenue Isaac Newton,78180,Montigny-le-Bretonneux,France
321565,SMARTBOX GROUP,,,,,,,
321580,DIRECT ENERGIE,,,,,,,
321600,SKEMA BUSINESS SCHOOL,,,,,,,
321657,ORKYN',,,01 48 10 64 80,,,,
321667,CA SAVOIE,,,,,,,
321685,CANAL +,,,,,,,
321706,POINT P,,,,,,,
321778,SILLIKER MERIEUX NUTRISCIENCES,,,,,,,
321782,FOREST STYLE GROUP,,,,,,,
321788,FENDI,,,01 47 03 21 70,,,,
321795,OUI.SNCF,,,,,,,
321872,GROUPE SMA,,,01 40 59 70 00,,,,
321882,COMPAGNIE DU VENT,,,04 99 52 64 70,,,,
321899,ACADÉMIE BY ELIOR,,,+ 33 1 71 06 70 00,,,,
321925,LVMH - FRAGRANCE BRANDS,,,,,,,
321934,GROUPE SAMSE,,,04 76 85 78 00,2 Rue Raymond Pitet,38030,Grenoble,France
321953,INRS,,,,,,,
321970,DALKIA SUD OUEST,,,,Avenue Neil Armstrong,33700,Mérignac,France
322029,BNP PARIBAS ASSET MANAGEMENT,,,,,,,
322043,BPIFRANCE INVESTISSEMENT,,,01 41 79 80 00,,,,
322058,GROUPAMA,,,01 44 56 77 77,,,,
322074,PARFUMS CHRISTIAN DIOR,,,,,,,
322078,LE FIGARO,,,,,,,
322081,INMAC,,,,,,,
322093,MARKEN IMAJE,,,,,,,
322112,NEXITY,,,01.85.55.10.00,,,,
322115,PERKINELMER,,,,,,,
322182,MGEFI,,,,,,,
322185,SYSTÈME U,,,,,,,
322189,THUASNE,,,,,,,
322214,STANLEY BLACK & DECKER,,,+33) 3 81 66 36 36,,,,
322229,VINCI CONSTRUCTION FRANCE GRAND EST,,,,,,,
322251,GROUPAMA,,,,,,,
322254,SAINT-GOBAIN,,,,,,,
322320,LABORATOIRES PIERRE FABRE,,,,,,,
322333,NEXTRADIOTV,,,,,,,
322337,GRUPA-ZYWIEC,,,,,,,
322361,SOPRA STERIA NUMERIC,,,,,,,
322374,DESIGUAL,,,,,,,
322771,Odgers Berndtson,odgersberndtson.com,,+44 20 7529 1111,20 Cannon Street,EC4M 6XD,London,United Kingdom
322798,Danone Waters,danonewaters.de,,,,,,
322841,DERICHEBOURG Multiservices,derichebourg-multiservices.com,,+33 144754040,"119, Av. General Michel Bizot",75579,Créteil,France
322867,Yuco,yuco.co,,,,,Paris,France
322873,Northgate plc,northgateplc.com,,+44 844 826 6555,20 Allington Way,DL1 4PZ,Darlington,United Kingdom
322933,BNP Paribas Wealth Management,wealthmanagement.bnpparibas,,+33 1 58 97 70 00,17 Avenue d'Ostende,98000,Paris,France
322973,GE Energy Connections,geenergyconnections.com,,(617) 443-3400,41 Farnsworth Street,30339,Atlanta,United States
323004,DSRL,dounreay.com,,+44 1847 802121,16 Nebraska S66A,68418,Thurso,United Kingdom
323104,SOUCHIER-BOULLET,souchier-boullet.com,,+33 1 60 37 79 50,"100, RUE LOUIS BLANC",77436,Lognes,France
323148,Urban Outfitters Europe,urbn.com,,+1 215-454-5500,5000 South Broad Street,19112,London,United Kingdom
323157,Companies House,companieshouse.gov.uk,,+44 303 123 4500,4 ABBEY ORCHARD ST,SA2 7HQ,Cardiff,United Kingdom
323195,Caravan and Motorhome Club,caravanclub.co.uk,,44 1342 326 944,EAST GRINSTEAD HOUSE,RH19 1UA,East Grinstead,United Kingdom
323298,Trinity Mirror,reachplc.com,,+44 20 7293 3000,1 Canada Square,E14 5AP,London,United Kingdom
323471,Groupe ETAM,etam-groupe.com,,,,,Clichy,France
323511,Wright Hassall LLP,wrighthassall.co.uk,,+44 1926 886688,Olympus Avenue,CV34 6BF,Royal Leamington Spa,United Kingdom
323696,Cambridge City Council,cambridge.gov.uk,,(617) 349-4280,4 Regent Street,CB1 0JH,Cambridge,United Kingdom
323807,FRECHE Location,freche-location.fr,,+33 4 42 89 13 12,8 Rue d'Athènes,13127,Vitrolles,France
323808,Square One Resources,squareoneresources.com,,+44 20 7208 2828,6 Devonshire Square,EC2M 4YE,London,United Kingdom
323942,Develop'Invest,developinvest.com,,+33 4 42 39 71 24,"350 AVENUE GUILLIBERT DE LA LAUZIÈRE, PARC DU GOLF, BÂTIMENT 19, CEDEX 3",13857,Aix-en-Provence,France
323992,Idverde,idverde.com,,33 1 82 97 04 80,38 Rue Jacques Ibert,92300,Levallois-Perret,France
324166,Franprix,franprix.fr,,,300 Rue Marcel Paul,75008,Champigny-sur-Marne,France
324362,Club Identicar,https://identicar.com,,,144 Avenue Roger Salengro,92372,Chaville,France
324369,Apuissance3,https://apuissance3.com,,33557971797,1 Allée de Mijelane,33650,SAUCATS,France
324629,Delabie,https://delabie.com,,33 3 22 60 22 72,18 Rue du Maréchal Foch,80130,Friville-Escarbotin,France
324632,Crédit Agricole,ca-paris.fr,,+33 144732222,12 Place des États Unis,75015,Montrouge,France
324669,Le froid Pecomark,https://lefroidpecomark.com,,,,,,
324675,SPB,https://spb.com,,7 812 335 6993,6 Ul Vasi Alekseeva,198188,Sankt-Peterburg,Russian Federation
324696,Riem Becker,grouperiembecker.com,,+33 1 45 15 06 80,128bis Avenue Jean Jaurès,94200,Ivry-sur-Seine,France
324737,Cci Vendee,vendee.cci.fr,,,,85002,,France
324793,Eversheds Sutherland,eversheds-sutherland.com,,+44 20 7919 4500,1 Wood Street,EC2V 7WS,London,United Kingdom
324825,Gestion Et Transactions De France Gtf,gtf.fr,,,,75009,,France
324917,Groupe RDT,groupe-rdt.com,,+33 4 91 03 06 47,53 Avenue de Saint-Barnabé,40063,Marseille,France
324956,Codase,codasearch.com,,(646) 407-3900,546 5th Avenue,10036,New York,United States
325405,Kohler-Soreel,kohler-soreel.com,,,,61439,,
329281,Adidas,,,,,,,
329303,Loxam,,,,"Paris, France",,Paris,France
329310,MGEFI,,,,,,,
329358,Nike,,,,"Amsterdam, Pays-Bas",,Amsterdam,Pays-Bas
329391,Cadeau maestro,,,,"Saint-Étienne, France",,Saint-Étienne,France
329425,Crédit Mutuel Arkea,,,,"Brest, France",,Brest,France
329433,Sodexo,,,,"Paris, France",,Paris,France
329439,Ajstage,,,,"Paris, France",,Paris,France
329451,COFIDIS,,,,"Lille, France",,Lille,France
329506,L'Oréal,,,,,,,
329650,Conforama,,,,,,,
329737,Estée Lauder,,,,,,,
329877,Banque Populaire-Caisse d'Epargne,,,,"Paris, France",,,
329898,LA POSTE Group,,,,"Paris, France",,,
329950,Nature & Découvertes,,,,"Toussus-le-Noble, France",78117,Toussus-le-Noble,France
330008,Lesfurets.com,,,,"Paris, France",,,
330055,STUDYRAMA,,,,"34-38 RUE CAMILLE PELLETAN, LEVALLOIS, 92300, FRANCE",92300,Levallois-Perret,France
330181,Essilor,,,,"Châtillon, France",92320,Châtillon,France
330202,Zalando,,,,"Berlin, Allemagne",,Berlin,Allemagne
330287,Loding,,,,PAris 8e,75008,Paris,France
330289,Coty,,,,"Paris, France",,Paris,France
330298,Francis Lefebvre Formation,,,,"Paris, France",,Paris,France
330320,Dalkia,,,,,,,
330384,Allopneus,,,,"Aix-en-Provence, France",,Aix-en-Provence,France
330417,Banque BCP,,,,Paris 1er,75001,Paris,France
330496,Aigle,,,,"17-23 Rue Saint-Denis, Boulogne-Billancourt, France",92100,Boulogne-Billancourt,France
330606,Unilend,,,,"Paris, France",,Paris,France
330615,Balzac Paris,,,,,,,
330626,Fevad,,,,,,,
330672,Fioulmarket,,,,"Courbevoie, France",92400,Courbevoie,France
330743,Ipsos,,,,,,,
330750,Chevignon,,,,"6/10 Boulevard Foch, Épinay-sur-Seine, France",93800,Épinay-sur-Seine,France
330771,Thiga,,,,"Paris, France",,Paris,France
330801,Boulanger (Groupe Mulliez),,,,"Lille, France",,Lille,France
330859,Casino Group (mulliez),,,,"Saint-Étienne, France",,Saint-Étienne,France
330883,Dorcel,,,,"Paris, France",,Paris,France
330895,Appannie,,,,,,,
331047,batiweb.com,,,,Montigny-le-Bretonneux,,,
331090,TF1,,,,"Paris, France",,Paris,France
331093,Bexley,,,,FRANCE,,,
331138,Accor Hotels Group,,,,"Boulogne-Billancourt, France",,Boulogne-Billancourt,France
331241,Skimium,,,,"Annecy, France",,Annecy,France
331282,MeilleursAgents,,,,"Paris, France",,Paris,France
331337,Lagardère,,,,"Paris, France",,Paris,France
331391,Generic,,,,,,,
331404,Photobox,,,,"Sartrouville, France",78500,Sartrouville,France
331405,Jardiland,,,,"Paris, France",,Paris,France
331598,L'Occitane en Provence,,,,"Genève, Suisse",,Genève,Suisse
331679,Franfinance,,,,,,,
331702,Havas,,,,,,,
331742,Weekendesk,,,,Courbevoie,92400,Courbevoie,France
331755,Google,,,,"Paris, France",,Paris,France
331764,Sandaya,,,,"Montpellier, France",,,
331772,Withings,,,,,,,
331857,Proximus,,,,,,,
331870,YoupiJob,,,,,,,
332733,talkSpirit,talkspirit.com,,+33 9 77 55 77 00,1300 Avenue Albert Einstein,75008,Montpellier,France
332745,Slidor,slidor.fr,,+33 1 85 09 17 38,79-81 Rue du Faubourg Poissonnière,75015,Paris,France
332790,Ouihelp,ouihelp.fr,,33 1 83 79 97 58,130 Rue de Lourmel,75015,Paris,France
332841,Vroomly ,vroomly.com,,+33 4 67 65 55 37,,75009,Paris,France
332861,illiCopro,illicopro.fr,,,,75017,,France
332874,HostnFly,hostnfly.com,,33 6 17 70 36 52,6 Passage Lathuille,75018,Paris,France
332910,Mirakl,mirakl.com,,33 9 72 30 30 05,10 Rue de l'Amiral Hamelin,75116,Paris,France
332927,LVMH,lvmh.fr,,+33 144132222,22 Avenue Montaigne,75008,Paris,France
332953,Dolist,dolist.com,,33 (0) 5 57 26 25 70,6 Avenue Henry le Châtelier,75002,Mérignac,France
332968,Simundia,simundia.com,,,,,Paris,France
332971,Allianz France,allianz.fr,,,87 Rue de Richelieu,22739,Paris,France
332980,CleverConnect,cleverconnect.com,,,,75008,,
333008,BNP Paribas,bnpparibas.com,,+33 387184794,16 Boulevard des Italiens,75009,Paris,France
333015,Legrand France,legrand.fr,,33 5 55 06 87 87,"128 AVENUE DU MARÉCHAL DE LATTRE DE TASSIGNY, CEDEX",87045,LIMOGES,France
333117,Contentsquare,contentsquare.com,,,50 Avenue Montaigne,10018,Paris,
333180,World Sellers,world-sellers.com,,,1 RUE GUSTAVE DELORY,59178,Hasnon,France
333200,Kapten,kapten.com,,,51 Eastcheap,WC2A 1EU,London,United Kingdom
333226,Le Wagon,lewagon.org,,+33 4 57 39 83 49,16 Villa Gaudelet,75011,Paris,France
333244,AccorHotels,group.accor.com,,+33 145388800,82 rue de Henri Farman,75001,Paris,France
333288,"Sociabble, Inc.",sociabble.com,,+1 917-725-4101,28 Rue Meslay,75003,Paris,France
333290,Proprioo,proprioo.fr,,+33 1 86 65 65 65,16 RUE DE LA BANQUE,75019,Seattle,France
333313,DiGEiZ,digeiz.com,,33 1 69 35 88 18,65 Rue de Sèvres,92100,Boulogne-Billancourt,France
333315,Accenture,accenture.com,,,"6 Wilton Pl, Dublin 2, D02 YD51 Wilton Place",12210,Dublin,
333319,Julie Desk,juliedesk.com,,,5 Impasse Saint-Denis,75002,Paris-2E-Arrondissement,
333356,XAnge,xange.fr,,0153430530,27 Rue Marbeuf,75008,Paris,France
333362,Snapcall,snapcall.io,,,27 Rue du Chemin Vert,75017,Paris,France
333370,Datananas,datananas.com,,+33 1 82 83 49 70,"57, RUE D'AMSTERDAM",75008,Paris,France
333392,LinkedHub,linkedhub.io,,,,,,
333398,L'Oréal,loreal.com,,,41 Rue Martre,10001,Clichy,
333448,leah.care,leah.care,,,,,,
333468,Destygo,destygo.com,,,,75002,,
333510,Dataiku,dataiku.com,,,26 Broadway,75009,Paris,
333515,Supermood,supermood.co,,+33 1 68 48 99 69,,,Paris,France
333519,numberly,numberly.com,,+33 149490660,28 Rue de Châteaudun,75009,Paris-9E-Arrondissement,France
333556,Algolia,algolia.com,,+1 415-712-0089,589 HOWARD ST,94105,San Francisco,United States
333564,Sidetrade,sidetrade.com,,+33 146841400,114 Rue Gallieni,92100,Boulogne-Billancourt,France
333571,Eat5,eat5.fr,,+33 1 84 16 46 14,,,Boulogne-Billancourt,France
333753,Planity,,,,,,,
333766,ToucanToco,https://toucantoco.com/fr/,,,140 BD DE MAGENTA,75010,Paris,France
333777,Proximis,proximis.com,,33 9 72 26 88 88,10 Rue des Bluets,75011,Paris,France
333792,SAP,https://www.sap.com,,+49 6106 611000,16 Dietmar-Hopp-Allee,69190,Walldorf,Germany
